"id","condition","f0_mean","f0_stddev","f0_range","f1_mean","f1_stddev","f1_range","f2_mean","f2_stddev","f2_range","f3_mean","f3_stddev","f3_range","f4_mean","f4_stddev","f4_range","loudness_mean","loudness_stddev","loudness_range","hnr_mean","hnr_stddev","hnr_range","jitter","jitter_abs","jitter_rap","jitter_ppq5","jitter_ddp","shimmer","shimmer_db","shimmer_apq3","shimmer_apq5","shimmer_apq11","shimmer_dda","gne_ratio","mfcc1_mean","mfcc2_mean","mfcc3_mean","mfcc4_mean","mfcc5_mean","mfcc6_mean","mfcc7_mean","mfcc8_mean","mfcc9_mean","mfcc10_mean","mfcc11_mean","mfcc12_mean","mfcc13_mean","mfcc14_mean","mfcc1_var","mfcc2_var","mfcc3_var","mfcc4_var","mfcc5_var","mfcc6_var","mfcc7_var","mfcc8_var","mfcc9_var","mfcc10_var","mfcc11_var","mfcc12_var","mfcc13_var","mfcc14_var","cpp_mean","cpp_var","spir","dur_med","dur_mad","silence_ratio","rel_f0_sd","rel_se0_sd"
24,"neutral",127.559398836975,69.366407400004,130.45613540987,541.705498297377,259.659456542171,2537.55718275042,1676.53406318037,358.896597647099,3255.97673728951,2737.16977701441,336.221514615673,2894.29450459542,3723.81119487395,524.524423958593,5343.91662316292,55.1634043933835,6.97446069908695,33.1120724259114,8.5912532797683,5.59356938708858,28.7938884653482,0.029236100670588,0.000189729871183031,0.0145970115237364,0.0157303222890644,0.0387265921822434,0.168515141050112,1.47958647058649,0.0783526228383441,0.111109022162357,0.158165515247988,0.240587571099312,0.694798320963077,-440.287933349609,144.079071044922,-9.89005279541016,24.576545715332,-0.401593834161758,9.05869960784912,-9.04918193817139,-16.5206909179688,-10.1974401473999,-18.3479824066162,-14.3713693618774,-9.05587768554688,-10.4209728240967,-6.95943450927734,2059.39086914062,989.194763183594,335.6826171875,299.735595703125,279.171478271484,155.589813232422,158.55192565918,102.053245544434,73.7782135009766,88.8902206420898,62.6160049438477,60.7084541320801,37.7380294799805,37.7874603271484,15.386147447825,2.88328690210056,0.118874340858964,0.8555,0.1362,44.2613399916771,0.673672877858292,0.128821303672874
25,"neutral",49.0754659340133,66.5498454882629,414.596682044794,578.164952010833,367.661780109698,2361.7266415632,1720.52215809612,334.069414314478,2955.39608806855,2851.80807662528,363.630041879913,2809.3572661671,3668.1908631155,561.889235249034,5343.3492373648,55.1634043933835,6.97295569952402,32.9214258816643,6.88836283241225,4.18161777327444,26.5051209944158,0.0272039860819434,0.000250878986430959,0.0154519186430103,0.0170923803444241,0.0463557559290308,0.18018087826515,1.56193582166176,0.0754958335811729,0.113477326657163,0.178803346977015,0.228864236109805,0.666806047334017,-393.169311523438,130.509704589844,-4.49830102920532,29.8575496673584,1.37886571884155,12.1812877655029,-4.40244579315186,-3.98474502563477,-11.5954113006592,-20.1678199768066,-12.3791780471802,-8.29455375671387,-5.76380348205566,-6.80179452896118,1995.33251953125,1079.58459472656,377.993988037109,345.423309326172,267.130706787109,165.966781616211,125.745147705078,54.4232749938965,87.8737869262695,86.6190643310547,66.1370162963867,65.3166046142578,67.5860214233398,52.8627281188965,15.0854143451729,2.49605949474509,0.16386003831804,0.8995,0.16225,57.0970328789094,1.26827245237159,0.124202106175224
26,"neutral",97.6838530068638,97.6729542847675,495.951570381396,578.570177773127,327.687271323451,2737.76415974303,1749.61605799105,413.718414496512,3119.84790134137,2859.71655428755,319.903006524784,2940.79602984107,3889.55503209617,521.987455643545,5386.98232921982,59.1160730847695,7.63415561505774,36.9898422865041,11.292166386053,6.03259904225133,33.20234612828,0.0211226307968779,0.000142490818656209,0.0110262855943715,0.0110168386605471,0.0325100973866122,0.143757259067167,1.34040316173481,0.0699971702049859,0.0754210538538277,0.126918171966747,0.187305305477245,0.732499343124441,-387.640930175781,120.570640563965,-1.1585681438446,15.195164680481,3.97349190711975,8.64512825012207,-10.7427177429199,-7.06547832489014,-6.4240231513977,-17.4256000518799,-17.2155303955078,-11.6953592300415,-8.12315368652344,-10.5110988616943,2898.81787109375,1196.24975585938,431.079528808594,361.998840332031,361.693206787109,212.568923950195,296.100555419922,96.7974548339844,58.0990943908691,125.83716583252,89.1345291137695,79.5315170288086,47.0482292175293,47.5159187316895,15.8158833717368,4.5015869628968,0.216877921827558,0.906000000000006,0.265000000000001,49.6343960222287,0.999062385803128,0.130319379991548
27,"neutral",125.308682568792,101.527304813212,499.082453698396,568.056846135978,265.72992375905,2324.59431825651,1694.57825091084,388.293195262943,2591.57493644471,2791.17859908147,273.316522353889,2686.8608697283,3842.90378912286,372.366660558519,5404.96380957156,59.5494995446488,8.38716677952939,36.3514424612628,9.51330428779947,6.4074928719752,33.352041014705,0.027305075743561,0.000141003226766426,0.0145227556449302,0.0163509868137309,0.0430989719131892,0.154897793419062,1.43390437651903,0.0633550847152452,0.0949783302497587,0.152518513298646,0.208940094699067,0.68423309701466,-379.339813232422,132.813629150391,-11.5117893218994,19.2853927612305,-6.64122915267944,8.86178398132324,-15.9783411026001,-9.20212364196777,-11.8369674682617,-19.2591419219971,-16.2988586425781,-8.03308296203613,-6.08111572265625,-7.29845380783081,4014.75390625,1457.64331054688,472.468292236328,374.292877197266,357.045135498047,309.540069580078,188.796279907227,116.406242370605,89.2500381469727,125.338790893555,88.7562484741211,77.6340179443359,53.0457382202149,44.4859504699707,15.9128886672614,5.68336576997735,0.297040397494059,0.669,0.157304347826083,49.748743718593,0.868695375757212,0.135216702941484
28,"neutral",95.8760669219214,95.5074198212999,499.866132750131,550.732149360451,203.555579964178,2591.87866413747,1732.16667344806,401.964933807165,2985.48172892641,2748.72052589347,266.370498644473,2545.90718988775,3711.88998437795,374.402539961426,5354.40030279069,61.3990030533256,8.08241725299854,45.0240423533368,12.1746147911899,6.10061738465516,33.5944471202245,0.0194204523788563,0.000116653068743521,0.0101732628726549,0.0101138589164697,0.031136876470887,0.139403961588311,1.3046553452084,0.0563328442780879,0.0854982418460602,0.126601959767229,0.183275118575919,0.808894304160865,-340.405487060547,117.317939758301,2.95070052146912,7.28494787216187,13.3308200836182,1.51353549957275,-17.0872840881348,-14.7812967300415,-2.74349141120911,-18.3479824066162,-14.3713693618774,-9.58116054534912,-6.19554233551025,-4.6116795539856,4713.2255859375,1691.45947265625,909.113586425781,526.624145507812,443.520233154297,330.242584228516,250.329315185547,110.220611572266,77.375244140625,146.421798706055,89.3119506835938,99.9768142700195,54.7151985168457,46.554370880127,16.0072493030491,6.09178439523842,0.362765725894218,1.026,0.459999999999999,48.0410699810862,0.822277640737791,0.128821303672874
29,"neutral",107.795243324675,101.998505470244,455.605451125327,588.269502638175,305.99164071783,1906.86219409974,1663.65748593552,432.316398775199,3261.08307627966,2794.99000208322,416.807397131262,3044.89889886042,3787.53504024336,567.528734029797,5352.38318827511,61.2678856099505,7.67804908476642,35.3255824711666,6.88836283241225,5.5617857357466,25.621453330742,0.029236100670588,0.000164146654304161,0.0143663239710631,0.0163537158390234,0.0463557559290308,0.183785016697497,1.58376630534089,0.0822393599270861,0.122235394587866,0.197824579927311,0.246718079781258,0.693836449354134,-364.702728271484,141.21061706543,5.03645658493042,18.847240447998,1.42719614505768,11.8162250518799,-9.04918193817139,-8.4846076965332,-13.9933586120605,-17.1500663757324,-15.4384326934814,-8.72477340698242,-10.4209728240967,-8.96502590179443,2921.77099609375,2162.5029296875,440.080963134766,537.799621582031,476.349426269531,377.775115966797,158.301010131836,137.700271606445,114.025695800781,122.305114746094,77.4617691040039,79.8890762329102,67.5860214233398,52.8627281188965,15.6221755518521,3.65223719578358,0.159341388925773,0.671999999999997,0.0845000000000002,44.8929876457282,0.889371848285173,0.128272548033286
30,"neutral",86.8140660361834,97.0148549094428,499.972010737144,510.812514246257,278.302149934528,2623.58338041754,1663.51019112192,433.256165459762,3474.65629822537,2719.37545632495,338.900569609628,3149.49685486079,3735.86260562112,466.423009610163,5436.53065397856,60.6792635709615,8.16089966429919,43.492497967241,11.0883446055253,6.49721501365091,37.8548181729778,0.0283675637233572,0.000226801917452748,0.015116610168909,0.0157303222890644,0.0444511932436076,0.147776446940018,1.40497022006065,0.060727224379037,0.0871583451333534,0.152821341606889,0.177722382944691,0.71221586044541,-376.555419921875,136.148986816406,1.06639778614044,22.0270137786865,13.3308200836182,5.78835105895996,-8.53776168823242,-11.3065299987793,-6.25826597213745,-19.2591419219971,-13.9848823547363,-11.6953592300415,-8.03042888641357,-9.38513278961182,3128.8291015625,1767.26049804688,618.250854492188,572.253967285156,389.409881591797,210.228713989258,221.969940185547,98.7019653320312,98.3506393432617,155.50862121582,76.5526809692383,61.1732559204102,64.2995758056641,55.3826484680176,15.7712057862963,6.5963640742985,0.306055184103965,0.956999999999999,0.2455,49.5785270629991,0.999062385803128,0.124435719303563
31,"neutral",108.314579615613,97.5908390124796,414.596682044794,567.320567065885,361.398681170995,2618.74810033236,1717.44443988007,344.748745023175,3134.78358263053,2841.00739053698,351.3879349132,2801.23292845569,3855.3130093207,412.563087856829,5399.51786466782,56.4486553516969,7.36166794525824,40.5405064549375,10.8868019376229,6.12705076114304,28.9231220068112,0.0238298923288689,0.000143523494490785,0.0112769735452219,0.0120199765498377,0.0373501154430509,0.154897793419062,1.47443884440015,0.0713135533375215,0.0944793993077047,0.149800668294346,0.213940660012565,0.734996014084622,-398.934173583984,122.897239685059,-1.88916349411011,24.715742111206,-1.80136513710022,15.9271535873413,-5.47993230819702,-8.23592853546143,-11.8369674682617,-18.8305778503418,-9.47256088256836,-12.7778654098511,-11.3894367218018,-10.5110988616943,2899.89916992188,1139.16906738281,515.406005859375,400.184906005859,344.569702148438,183.688064575195,152.028060913086,76.2510757446289,79.7954711914062,122.305114746094,66.7244110107422,60.7084541320801,46.1366081237793,36.3741569519043,15.4509336457518,2.90781396514639,0.220272403539043,0.844000000000001,0.221833333333334,49.1168333688019,1.04935739683645,0.132454777197032
32,"neutral",128.375527472227,104.465616661548,472.099655633871,594.651664936118,203.774623879988,2078.23875565713,1780.587218279,349.120209034096,2576.49289762735,2841.00739053698,262.61275604485,2793.30492470366,3995.42926326777,336.636749153153,5326.28184931223,57.194660750427,7.42596370703109,34.6534462222898,8.19804209661592,5.15559470672427,27.1667452911384,0.027305075743561,0.000146475518112621,0.0126532714612324,0.0142309088322707,0.043063484593072,0.18181191482003,1.4890265415693,0.0716290216980213,0.101458924071883,0.175412106493837,0.232556544187598,0.635048167396267,-412.781463623047,119.211814880371,-11.5117893218994,18.847240447998,-6.8730959892273,8.16633796691895,-17.8980350494385,-13.2098169326782,-17.87770652771,-18.8199329376221,-14.5568771362305,-9.46656799316406,-7.12953472137451,-9.78962230682373,2106.54858398438,1005.21368408203,313.256011962891,278.418670654297,296.310943603516,195.392761230469,262.183563232422,97.5835266113281,93.2126617431641,89.849494934082,72.7483062744141,88.0138473510742,42.0598983764649,49.4008445739746,15.5053699196277,2.75889683393314,0.381190949437743,0.716999999999999,0.131833333333333,50.6982156710628,0.786867103649857,0.133994440348989
33,"neutral",69.7367945977506,83.9978612347104,407.63533861505,554.489923313902,320.504237294992,2105.43045883481,1782.56515361246,381.578990582896,3165.54124870005,2871.02974242426,348.126429253731,2686.8608697283,3896.57100867358,419.959684118862,5377.32797035425,51.7483460028081,7.17426213673049,35.5863028753616,9.75471690337932,5.489908095638,27.10553883958,0.0268755210824684,0.000155016225641318,0.0145227556449302,0.0137617639687388,0.0402989677399509,0.165440497816472,1.62674919578657,0.0801958570331041,0.0998827543784875,0.15581880254947,0.234466179717708,0.716223508086017,-403.960479736328,132.855560302734,-7.31099367141724,25.4619007110596,2.22587823867798,13.0903940200806,-5.47993230819702,-7.6092939376831,-11.7328691482544,-19.2591419219971,-7.68416738510132,-8.56073474884033,-6.22585535049438,-8.51117420196533,2359.89086914062,1097.28576660156,520.053588867188,437.088104248047,283.236114501953,145.464431762695,125.745147705078,80.3588485717773,114.21036529541,97.7060012817383,66.1370162963867,68.6366882324219,77.8442916870117,44.1272735595703,15.6932595867619,3.48756773274074,0.193440866615082,0.7785,0.201555555555555,50.7683442182098,1.09533370239829,0.128089118329435
34,"neutral",123.974140244791,106.321497583992,487.246916336282,556.744204039211,251.477979600068,2618.74810033236,1731.29295617869,351.72026048314,2955.39608806855,2765.75697584063,338.900569609628,2543.24149561445,3887.65004820605,307.620577226607,5324.129338456,59.9367249128289,7.93792882437734,41.8896637801681,10.5590611677521,6.30752757067176,32.6906068374932,0.0256105004540393,0.000117378448246662,0.0131715722298041,0.0134464224176052,0.0424431204670723,0.157234664224152,1.39532783414431,0.0666429815778211,0.0943487653232431,0.154005350530475,0.209970134344703,0.82857356258067,-378.978485107422,123.356948852539,-10.5899677276611,16.4806728363037,4.49820327758789,3.54342103004456,-16.9755229949951,-15.0644636154175,-13.6367387771606,-20.1914386749268,-10.3577709197998,-12.7778654098511,-10.4110698699951,-8.0857629776001,4014.75390625,1079.58459472656,549.379150390625,308.5576171875,313.791046142578,292.941558837891,190.154846191406,109.816604614258,106.132377624512,114.717292785645,69.4242095947266,96.0959320068359,45.8705406188965,55.3070106506348,16.0142754538308,4.91473899557943,0.345588430762687,1.026,0.272636363636365,56.1958941380163,0.911778153576364,0.129631890497218
35,"neutral",124.35746749118,98.7280042303277,439.298251714214,591.054883407902,206.376244907876,2087.38871554244,1663.51019112192,287.370081896756,2408.82152432104,2742.03729946946,253.239350693125,2932.94668925588,3908.34525094589,376.334888926303,5294.20399851075,57.4808901625976,7.89248345517907,32.9214258816643,10.4478017027197,5.72648045393119,31.603312883272,0.0194472162364181,0.0001408211071213,0.00970553830481041,0.0107519595468991,0.0320399298430414,0.153533634536373,1.34040316173481,0.070546476950212,0.0954864298999787,0.145405261009449,0.188192144807215,0.651603158050163,-383.186065673828,147.590805053711,-18.7032165527344,18.847240447998,-8.69357967376709,9.21110916137695,-11.7102365493774,-8.74562549591064,-12.5384969711304,-18.972785949707,-10.3490686416626,-9.96498203277588,-6.34418630599976,-4.81140947341919,1517.96533203125,973.53955078125,298.605651855469,270.371276855469,200.248443603516,138.841842651367,128.144149780273,80.2809677124023,75.6324005126953,90.8397674560547,70.49560546875,67.2807693481445,47.3022079467773,45.68603515625,15.2273888093339,3.65801238816345,0.0777287654728824,0.670000000000002,0.0770000000000017,42.0464781120519,0.817015691824327,0.133195816771296
36,"neutral",150.213569330974,111.299012548922,494.863111929972,589.461291875474,201.285794324024,2044.19867424657,1702.80989023183,357.566224669621,2386.64239184828,2988.21993030962,262.995556134745,2450.03035125294,3979.66919137697,359.194007420522,5213.85431851356,60.7804706782845,8.4965024591734,41.0643845324762,13.0002766722857,7.21774287148373,34.4644297150811,0.0188120281270555,7.62998351741844e-05,0.00955599607916412,0.00993108840295709,0.0291166149144312,0.12277339408407,1.26913571569151,0.0572439233835198,0.0754210538538277,0.127776509217307,0.162685789001891,0.771477055324643,-355.46630859375,123.134078979492,1.06639778614044,17.6286067962646,-4.73758840560913,5.22607564926147,-19.0304985046387,-7.6092939376831,-14.1275901794434,-17.8918399810791,-10.1394166946411,-7.74339437484741,-10.5127668380737,-11.9508638381958,2230.89331054688,1371.56494140625,491.100646972656,401.707580566406,374.779357910156,241.336013793945,207.156967163086,113.226905822754,80.1809463500977,137.923843383789,93.1664810180664,86.7223587036133,52.6550331115723,43.3786087036133,16.1404384674937,6.22459603783395,0.226734519070892,0.555,0,42.0464781120519,0.763087972876898,0.130319379991548
37,"neutral",71.6813640477288,92.9911726277218,497.77646647815,587.448930267742,238.244354128327,2537.55718275042,1714.95517645927,350.119732882751,3153.92860269471,2748.72052589347,278.541884574644,2619.66482863145,3842.90378912286,388.98476640856,5448.91893539139,60.4717578062731,8.27188508081202,40.5405064549375,9.89116010608589,5.63973948398789,34.1549338534786,0.0212408828908833,0.000131329422181978,0.00958973361019056,0.0113688929922904,0.0297767293059846,0.152761383625295,1.39376967186726,0.0699971702049859,0.0928702524635303,0.171029611291572,0.187692625369338,0.691718811464443,-337.3701171875,127.571960449219,-11.4371213912964,16.2328071594238,-6.15763711929321,2.63838362693787,-17.3253612518311,-14.6493520736694,-8.59902381896973,-18.3479824066162,-14.4446887969971,-7.74339437484741,-6.95664167404175,-7.67782545089722,4014.75390625,2069.09765625,579.797973632812,639.741333007812,556.814758300781,287.162994384766,229.753204345703,143.872924804688,78.7494506835938,120.238006591797,92.9379196166992,67.9292984008789,64.2995758056641,65.6856994628906,15.6791948135463,4.27076137023464,0.336692239243886,0.660500000000001,0.147153846153848,56.0891279293123,1.03344905711423,0.135216702941484
